"PointID","x","y","Pressure","Velocity_x","Velocity_y"
959, 1.033756800179433e+00, -1.103985582744332e-01, 6.263014953608337e-02, 9.866467035363933e-01, -3.010906212393860e-02
960, 1.039166299557398e+00, -9.493101921378176e-02, 6.145614348580896e-02, 9.838661534577147e-01, -3.502215128327273e-02
961, 2.327394222595332e+00, -3.995735080084029e-01, 9.746156234514617e-03, 1.011976965805844e+00, -2.047263041093929e-02
962, 2.145759841830422e+00, -7.094449934253342e-01, 1.012849450761108e-02, 1.006461321412415e+00, -2.173677378492112e-02
963, 2.044206381477149e+00, -4.182149320889395e-01, 1.229908316535615e-02, 1.016480983631127e+00, -2.594045171487724e-02
964, 1.156436195284981e+00, 4.964400851438190e-02, 2.401822639308270e-02, 8.636875717683935e-01, -7.029041324824885e-02
965, 1.132266669486782e+00, 8.345059886896442e-02, 1.626753637477731e-02, 8.760514299164230e-01, -7.772205595184198e-02
966, 1.174227831378190e+00, 8.064156878339107e-02, 1.842481991971550e-02, 8.792366356881793e-01, -7.083425581579654e-02
967, -9.868417940755082e-01, 8.794237476920222e-02, 9.328143280755988e-03, 9.922743081509277e-01, 3.167474661736221e-02
968, -8.250919628808562e-01, 1.536717398475624e-01, 1.007169473220257e-02, 9.926504496984875e-01, 3.830974444922383e-02
969, -8.489429229688950e-01, 1.932792538086674e-02, 1.476027380958604e-02, 9.879029484266584e-01, 3.524788339181974e-02
970, -9.532271845685971e+00, 1.269229380975748e+00, 1.343220691567310e-03, 1.000281185299966e+00, 3.140035370024947e-04
971, -9.384422206171887e+00, 1.546949793528083e+00, 1.142463201906475e-03, 1.000265882142334e+00, 4.156219301956275e-04
972, 3.052380441693731e+00, 1.848967011753336e+00, -6.223256838237323e-03, 1.008137127589626e+00, -1.033209560070952e-02
973, 2.946536757862102e+00, 1.498805712486208e+00, -5.765669153475033e-03, 1.008026281233988e+00, -1.146763237693854e-02
974, 2.633641041283727e+00, 1.664791682965503e+00, -8.129162945787839e-03, 1.009247041770211e+00, -1.235974624628302e-02
975, 9.357155393804282e+00, -1.989115943409023e+00, 2.884241251102820e-03, 1.008727003669034e+00, -2.077762819805277e-03
976, 9.484412196902690e+00, -1.740662950057999e+00, 2.023505081982738e-03, 1.008382849993545e+00, -1.066494114380284e-03
977, 9.606774022912902e+00, -2.075034544730194e+00, 3.559896597822269e-03, 1.007784912190753e+00, -1.386464407947695e-03
978, -1.044144687236150e+00, -6.189270984227223e-01, 2.006717152659511e-02, 9.835656809151659e-01, 1.759839520472111e-02
979, -9.008451817452430e-01, -8.366788554332294e-01, 2.309946881092469e-02, 9.809930040206283e-01, 1.339250122870688e-02
980, -1.167378696627850e+00, -8.987512006147210e-01, 1.862874733349682e-02, 9.849210065343554e-01, 1.330632845140230e-02
981, -4.211266972084579e+00, -5.455236685189377e+00, 8.189955250117306e-03, 9.973248603100727e-01, 5.791273723798181e-04
982, 3.757214461626988e+00, 5.058258432596619e+00, -6.516897360527162e-03, 1.005159099379293e+00, -1.695185210545090e-03
983, 4.095613208413543e+00, 5.350714370550742e+00, -6.197006605133095e-03, 1.004534052099173e+00, -1.160306146744796e-03
984, 3.330501833703382e+00, 1.595356049984098e+00, -5.489527210180769e-03, 1.007369411204406e+00, -9.880257552939241e-03
985, 3.777424551341119e+00, 1.672671799750033e+00, -4.116406980695176e-03, 1.006410026693154e+00, -8.494708777169980e-03
986, 3.477906567053165e+00, 1.219143138667630e+00, -3.149553549956236e-03, 1.001671350200720e+00, -1.194866171446159e-02
987, -2.084975378440280e+00, 5.589903919929161e+00, -7.434608850625471e-03, 1.007235556059187e+00, 6.460131200788949e-04
988, -1.644131507335849e+00, 5.641548700313933e+00, -8.034035468532610e-03, 1.007907161693161e+00, 5.197693986650881e-04
989, -2.230970306024314e+00, 1.753851770470740e+00, -5.434285413131619e-03, 1.006720915840151e+00, 1.075116492541316e-02
990, -1.834727012329323e+00, 1.633066023380802e+00, -6.896879481374146e-03, 1.008707021913959e+00, 1.284878303440623e-02
991, -2.177411887287799e+00, 1.312931673337950e+00, -3.738283661320955e-03, 1.005717288368477e+00, 1.309515495819561e-02
992, 7.988130228741542e+00, 5.663903345094998e+00, -1.302367640392754e-03, 9.988071853876443e-01, -4.607889396101531e-04
993, 7.599908042240260e+00, 5.540992843460883e+00, -1.634640154941834e-03, 9.992486053157010e-01, -6.479711372735287e-04
994, 5.797988260940947e+00, -2.105113779006757e-01, 8.470082771319244e-04, 9.927565034156339e-01, -6.790423460918986e-03
995, 6.228104749439728e+00, -3.432970243013309e-01, 1.678984503596021e-03, 9.972648331996080e-01, -5.503707252710701e-03
996, 5.812302362414366e+00, -6.340101545224544e-01, 6.811163952755121e-04, 1.004530095990986e+00, -6.488053360966098e-03
997, -6.803954698303107e+00, -3.382203056836896e+00, 5.259923148929222e-03, 9.995758709498184e-01, 1.483854462223847e-03
998, -7.193143941853136e+00, -3.077760293196344e+00, 4.833737368270938e-03, 9.997490493316531e-01, 1.419036982470296e-03
999, -6.897213262673096e+00, -2.908756813500928e+00, 4.955598993910819e-03, 9.996145810424847e-01, 1.680253247214047e-03
1000, -8.017189759605243e+00, -4.919283408606835e+00, 5.175232819905259e-03, 1.000028227608208e+00, 3.725060553990805e-04
1001, -7.565225461047244e+00, -4.883035146349297e+00, 5.358364178163533e-03, 9.998582052308731e-01, 4.538228820473049e-04
1002, -7.771486895587903e+00, -5.198587557523113e+00, 5.282658332705737e-03, 9.998808147678578e-01, 3.083298364402694e-04
1003, 2.437115952470166e+00, -1.980565982127470e+00, 1.041158565655784e-02, 9.934031205188393e-01, -8.554287388075793e-03
1004, 2.878153437662600e+00, -1.768197773501553e+00, 1.020646007952357e-02, 9.963735865654972e-01, -9.603930510270477e-03
1005, 2.617305346640193e+00, -2.288636901793681e+00, 9.727611264599728e-03, 9.945011833584922e-01, -7.606754350889288e-03
1006, 9.819181778390174e+00, -9.108691816533017e-05, -2.481213459451237e-03, 9.957524018304368e-01, 2.561531568557073e-03
1007, 5.561799106230663e+00, 1.799880965895555e+00, -1.056722114084997e-03, 9.997690843935010e-01, -6.973082621886573e-03
1008, 5.179963578520948e+00, 2.143437344767481e+00, -2.174097777656295e-03, 1.003895676102228e+00, -6.160079934860689e-03
1009, 5.550762851061473e+00, 2.377188042523375e+00, -2.744468786229040e-03, 1.003382206292683e+00, -5.249581906506040e-03
1010, 1.609823536545063e+00, 5.593466300690491e+00, -9.563207017077517e-03, 1.008665737580747e+00, -4.184400797502752e-04
1011, 9.826870729351660e-01, 3.848298648566051e-01, -3.333526413917669e-02, 1.022655266515017e+00, -6.715901073726360e-02
1012, 1.067969087651483e+00, 3.636769015970581e-01, -1.907985966071922e-02, 1.008420424990059e+00, -6.623219397750132e-02
1013, 1.007006221092348e+00, 3.077624326881461e-01, -2.673156641085553e-02, 1.002658035602292e+00, -7.754142250008915e-02
1014, -4.620744277496093e-01, -5.007644639000442e+00, 1.186946594763019e-02, 9.941723931314612e-01, 7.378182928754941e-05
1015, -8.343494062424921e-01, -5.295161779866380e+00, 1.171187917055484e-02, 9.943748998379769e-01, 2.505941008465586e-04
1016, 8.841723369174263e-02, -1.789705436037713e-01, 7.334247652897630e-02, 9.329524174117552e-01, -6.481842784679608e-02
1017, 7.796523819871481e-02, -2.345654030456613e-01, 6.963936078051026e-02, 9.371255314615672e-01, -4.576550697791915e-02
1018, 4.828795811457950e-02, -2.043296210145802e-01, 7.837981248841530e-02, 9.233548209484387e-01, -4.683193315331817e-02
1019, 4.515567615826782e+00, -1.328677630589767e+00, 5.526302250118360e-03, 1.009907354311505e+00, -1.000856557471116e-02
1020, 4.544415153036489e+00, -1.739620899893495e+00, 4.682693782454055e-03, 1.004441393091451e+00, -8.532399735063213e-03
1021, 4.114154391589982e+00, -1.752163911935260e+00, 5.759450587946659e-03, 1.002754384228959e+00, -8.848297139234206e-03
1022, 1.960140553907266e+00, 1.341833078851963e+00, -1.231167835149536e-02, 1.012567726346238e+00, -1.696078886493371e-02
1023, 2.417176700766720e+00, 1.202536892047118e+00, -7.020925086356991e-03, 1.009502441354883e+00, -1.505525364553248e-02
1024, 2.079599246611842e+00, 9.713992772977442e-01, -9.430049648200029e-03, 1.010195588086548e+00, -1.862632359803447e-02
1025, -2.564125646701643e+00, 1.104689301572435e+00, -1.488227130357101e-03, 1.003527928063396e+00, 1.192876248194071e-02
1026, -2.917153187208850e+00, 8.535030208212998e-01, 2.263484734034302e-04, 1.002011858900616e+00, 1.059463944336846e-02
1027, -3.131346546307686e+00, -1.907588996810858e+00, 8.745470872932789e-03, 9.955092359328251e-01, 6.082774494745585e-03
1028, -2.813530165183930e+00, -1.689572007868537e+00, 9.392451821132044e-03, 9.948605551266062e-01, 7.020007978765637e-03
1029, -2.796917969664205e+00, -2.050197295836211e+00, 9.882371219860261e-03, 9.945429153112876e-01, 5.987256986034788e-03
1030, -9.581871180658514e+00, -3.334504404968150e-01, 2.547090017208172e-03, 1.000313768560296e+00, 3.077524729059124e-04
1031, -5.502174647734451e+00, -1.753228832654055e-02, 2.748718113304834e-03, 1.000039579679298e+00, 4.423111732010870e-03
1032, -5.348781226786431e+00, -3.900671721060970e-01, 3.388413796401190e-03, 9.996745518926121e-01, 4.547239873415711e-03
1033, -5.689147153636894e+00, -4.190417907290968e-01, 3.160036843470591e-03, 9.998056107528213e-01, 4.018581390758781e-03
1034, -3.155337897230063e+00, -4.275780684835294e+00, 9.509636672962960e-03, 9.958686127051372e-01, 1.842200135080267e-03
1035, -3.334343295399432e+00, -3.886310289138378e+00, 9.376937812057826e-03, 9.959636860070791e-01, 2.403347554132073e-03
1036, -3.001184307009440e+00, -3.822490902006294e+00, 9.703882620303146e-03, 9.955108503900414e-01, 2.460533534859711e-03
1037, -4.682023163282361e+00, -5.213806213538793e+00, 7.600079057374992e-03, 9.978233053002482e-01, 7.365756529546243e-04
1038, -3.879695609783392e+00, 1.340321115082251e+00, -4.147336250393641e-04, 1.002061582652743e+00, 7.121401726998909e-03
1039, -3.991526505819847e+00, 9.408924924144099e-01, 8.371716741738816e-04, 1.001254745511400e+00, 7.146862817994491e-03
1040, -4.225715160740321e+00, 1.248286977841347e+00, 1.980780463847964e-04, 1.001626605539515e+00, 6.473837328203552e-03
1041, -3.853234234285227e+00, -1.765878505089603e+00, 6.955882294172163e-03, 9.970401662461192e-01, 5.476248021704803e-03
1042, -3.518601769799379e+00, -2.142741752292177e+00, 8.143541049418687e-03, 9.962058276479182e-01, 5.214785309884624e-03
1043, -3.874645188727777e+00, -2.217493595539816e+00, 7.694058496711702e-03, 9.967967295885620e-01, 4.785367729406524e-03
1044, -4.469148917155394e+00, 5.347017907686353e+00, -3.768513130917435e-03, 1.003527895938231e+00, 8.633452539388562e-04
1045, -3.734186136699400e+00, 3.711363389457718e+00, -4.083927188351898e-03, 1.004457809074854e+00, 3.631764822758937e-03
1046, -3.569339596491323e+00, 3.362493561194871e+00, -4.181971226355769e-03, 1.004590817931450e+00, 4.378245154029028e-03
1047, 6.316350311961345e+00, -3.587956743008359e+00, 4.479193996913722e-03, 1.002434573920854e+00, -2.845292121977794e-03
1048, 5.942616422055378e+00, -3.261581847854674e+00, 4.626059349360690e-03, 1.002134906385388e+00, -3.439403224058002e-03
1049, 6.445152031951517e+00, -3.214506127621074e+00, 3.997378564051682e-03, 1.002795824496029e+00, -3.280820139448389e-03
1050, 4.081371225752653e+00, -5.758986527584147e+00, 7.657332765875417e-03, 9.987846510021571e-01, -4.395143028917671e-04
1051, -8.173654015736464e+00, 1.323450961446718e+00, 1.225256607032867e-03, 1.000372622534520e+00, 1.327871601161181e-03
1052, -8.577350989159614e+00, 1.345347535910992e+00, 1.240143626475575e-03, 1.000348867698743e+00, 1.026341102184457e-03
1053, -8.216378184000440e+00, 1.738472672703668e+00, 9.664326836445385e-04, 1.000418023283975e+00, 1.253461560683754e-03
1054, 3.274426605012047e+00, 5.621710448495092e+00, -7.410834909379483e-03, 1.006340941505833e+00, -6.722108045419963e-04
1055, 3.829661394844412e+00, 2.059603033444953e+00, -4.316005355762021e-03, 1.006947224391584e+00, -7.568747663847079e-03
1056, 4.245370750719972e+00, 1.838108709414391e+00, -3.641097775518683e-03, 1.005147225419388e+00, -7.562325659434726e-03
1057, -2.289034972366204e+00, -5.601799969779014e+00, 1.024598423394988e-02, 9.952859677837788e-01, 3.883378029230227e-04
1058, -2.236127679916825e+00, -2.519693657882713e+00, 1.150835597960170e-02, 9.931917851566483e-01, 4.846468408051888e-03
1059, -2.429536635630885e+00, -2.175939285414342e+00, 1.086935166345040e-02, 9.934907199746408e-01, 5.828984355121860e-03
1060, -2.065597683526399e+00, -1.982774787543925e+00, 1.218397783032731e-02, 9.923013082862737e-01, 6.417054502769855e-03
1061, -2.453137791496210e+00, -1.147807335250649e+00, 9.781735202089423e-03, 9.940951976296440e-01, 9.236958492488394e-03
1062, -2.233965326002409e+00, -1.562432643035558e+00, 1.123729451637245e-02, 9.929058576007430e-01, 8.013408693867801e-03
1063, -2.536874707390585e+00, -1.469218700252877e+00, 1.009199287576149e-02, 9.941561097587789e-01, 7.943411703920555e-03
1064, -7.575528956044510e-02, -3.223856110284976e-01, 6.619987583359170e-02, 9.378717739629732e-01, -5.799536804758232e-03
1065, -1.275192527469962e-02, -3.180915054364684e-01, 6.842249231033787e-02, 9.382496999420545e-01, -1.537613898139478e-02
1066, -3.133918762403774e-02, -3.719815363691125e-01, 5.802638435689918e-02, 9.449021032947743e-01, -1.223071132660653e-02
1067, 1.396010612558055e-01, 3.931791193094059e-01, -1.245997329902440e-01, 1.120030462539131e+00, 4.503172701007304e-02
1068, 2.001858219378504e-01, 3.457616918054334e-01, -1.537311473762878e-01, 1.142370459709755e+00, 2.952634650302700e-02
1069, 1.614293364003761e-01, 3.225871514422920e-01, -1.645778268591402e-01, 1.145237639001395e+00, 4.876016488300706e-02
1070, -3.454766310426812e-01, 4.017348753922285e+00, -1.120405930197662e-02, 1.011195927722390e+00, 1.403134562811527e-03
1071, -8.236325410456015e-01, 3.712662304009648e+00, -1.096258384798230e-02, 1.010976873261283e+00, 2.813690048726887e-03
1072, -8.016802248086328e-01, 4.138986243787616e+00, -1.041701955257201e-02, 1.010436301199111e+00, 2.069389988679726e-03
1073, -7.109075810027605e+00, 1.393894216766112e+00, 1.035619432474680e-03, 1.000548495291532e+00, 2.268846348480665e-03
1074, -6.939108255084473e+00, 1.822561249422144e+00, 6.141775295456735e-04, 1.000716824531686e+00, 2.321752527831380e-03
1075, -6.738202423000268e+00, 1.361974608068904e+00, 9.877651694093809e-04, 1.000650365359869e+00, 2.672244932239993e-03
1076, -8.436276423348541e+00, 7.300983573854894e-01, 1.758749033634816e-03, 1.000319736530650e+00, 1.210494679605693e-03
1077, -7.975622035911381e+00, 9.055433830218871e-01, 1.578427300463014e-03, 1.000379039452538e+00, 1.532694702902690e-03
1078, -8.054153209233945e+00, 5.301783425980749e-01, 1.874609388105659e-03, 1.000322839626849e+00, 1.500824850198699e-03
1079, 5.459167382407405e+00, 2.031796982159048e-01, 8.151088060097282e-04, 9.824230736072194e-01, -7.892211322672342e-03
1080, 5.262369032550651e+00, 5.970189158328590e-01, -8.982509801604377e-04, 9.792364744726202e-01, -9.892148266024388e-03
1081, 5.597136868102127e+00, 5.537206744380062e-01, -1.011197701777573e-04, 9.800575899648427e-01, -8.772207941302556e-03
1082, 4.644925743041993e+00, 9.810957308661925e-01, -6.527883599255252e-04, 9.865506910770822e-01, -1.118888575225398e-02
1083, 4.414001809400251e+00, 1.425975185160382e+00, -1.977111415880612e-03, 9.984958193561581e-01, -9.802712519868882e-03
1084, 2.706450115191362e+00, 2.066145995358583e+00, -9.126394566523062e-03, 1.009031303299533e+00, -1.041288261838912e-02
1085, 2.512090617311373e+00, 2.933466796229057e+00, -9.848179690282644e-03, 1.009105196309238e+00, -6.830640479112630e-03
1086, 2.133572707235256e+00, 3.356213625767774e+00, -1.036380310220436e-02, 1.010080321400133e+00, -5.110023650166346e-03
1087, 2.450375527648181e+00, 3.434213686271970e+00, -9.809784584711783e-03, 1.009139878203269e+00, -5.115054368498284e-03
1088, 3.742308046542090e+00, 3.631588133773826e+00, -6.387100475046211e-03, 1.005308527735693e+00, -4.745871161098987e-03
1089, 3.372789986321587e+00, 3.867584699014790e+00, -7.325497898572177e-03, 1.006156861824344e+00, -4.304413456541005e-03
1090, 3.702505117425461e+00, 4.081801200600724e+00, -6.651325027500392e-03, 1.005477121082674e+00, -3.741218941315154e-03
1091, 9.561927464179696e-01, -5.393242259957175e-02, 7.962755915455313e-02, 9.848910419375196e-01, 3.499901639212753e-02
1092, 1.830052337915133e+00, -2.324812243387269e+00, 1.322408670335295e-02, 9.922171363983576e-01, -7.145759993102893e-03
1093, 1.448585883543672e+00, -2.675892243607680e+00, 1.410300959979655e-02, 9.917352900889083e-01, -5.267092815197558e-03
1094, 1.537074482866992e+00, -2.066883114169546e+00, 1.484199269735607e-02, 9.906008912402074e-01, -7.715706921270096e-03
1095, -3.315033785162527e+00, 2.196530627425250e+00, -3.136450779019255e-03, 1.004256821605724e+00, 7.073014026682292e-03
1096, -2.859532536735119e+00, 2.364270284025206e+00, -4.478615229437192e-03, 1.005647028461714e+00, 7.308937845828521e-03
1097, -2.891236205233406e+00, 1.874200363379950e+00, -3.335682801760976e-03, 1.004624697609926e+00, 8.603480334214883e-03
1098, -5.568438187690709e+00, 1.674065406490366e+00, 2.380172644422275e-04, 1.001216986500341e+00, 3.916596057029924e-03
1099, -6.001548296112859e+00, 1.955696381806663e+00, 1.052096676027165e-04, 1.001127305441632e+00, 3.257422584549757e-03
1100, -5.525219417446914e+00, 2.089001951197158e+00, -2.787050557772155e-04, 1.001492365622659e+00, 3.769353340336722e-03
1101, -2.517028531234375e+00, 4.666632708549705e+00, -6.878337949982266e-03, 1.006693586741835e+00, 2.149863405627137e-03
1102, -2.359922048632758e+00, 2.515074151310354e+00, -6.229722433607576e-03, 1.007308518283727e+00, 7.623511268203123e-03
1103, -2.608978989552237e+00, 2.823360526363657e+00, -5.976359575463559e-03, 1.006697855250841e+00, 6.428718742337426e-03
1104, -7.928786690194994e+00, -2.969858520723365e+00, 4.461914476067644e-03, 1.000078293000796e+00, 1.034256967078779e-03
1105, -7.788441670820053e+00, -2.662866514921739e+00, 4.362235292240359e-03, 1.000019201635036e+00, 1.223806570617919e-03
